성명,직책,보험코드,지점명,보험종류,불입액
최지현,부장,H001,강원,건강보험,0
우현석,부장,V001,강원,변액보험,0
한부희,부장,S001,강원,저축성보험,"30,000"
김철민,부장,H001,서울,건강보험,"120,000"
정래은,부장,V001,서울,변액보험,"250,000"
최민준,부장,J001,서울,상해보험,"35,000"
정태훈,부장,Y001,서울,연금보험,"520,000"
이기식,부장,S001,서울,저축성보험,"1,000,000"
박창주,부장,H001,영남,건강보험,"78,000"
김주억,부장,V001,영남,변액보험,"700,000"
오철호,부장,J001,영남,상해보험,"75,000"
송광철,부장,Y001,영남,연금보험,"240,000"
은진희,부장,Y001,영남,연금보험,"380,000"
김선영,팀장,S001,영남,저축성보험,"210,000"
나연희,팀장,H001,충청,건강보험,"325,000"
김재희,팀장,V001,충청,변액보험,"280,000"
유아영,팀장,J001,충청,상해보험,"80,000"
명계철,팀장,Y001,충청,연금보험,"500,000"
이주현,팀장,S001,충청,저축성보험,"400,000"
사공철,팀장,V001,호남,변액보험,"320,000"
선주영,팀장,V001,호남,변액보험,"240,000"
국덕근,팀장,Y001,호남,연금보험,"140,000"
김구열,팀장,H001,호남,연금보험,"189,000"
이소식,팀장,J001,호남,연금보험,"270,000"
장길수,팀장,Y001,호남,연금보험,"180,000"
민순례,팀장,S001,호남,저축성보험,"105,000"
